Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
137408,6603070642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
137609,8880397800,1,2,2,2,2,2,4,4,4,4,6,6,7,9,9,11,14,20,25,35,53,54,56,62,65,66,72,1992
137731,16447647600,6,6,8,9,9,11,11,11,11,11,11,16,16,16,20,28,34,41,41,45,46,51,57,61,66,66,66,1992
137736,55910353000,3,3,3,3,3,10,10,10,10,10,10,10,16,16,16,16,24,24,24,24,29,29,29,29,29,29,29,1992
139197,25633006100,3,5,22,24,24,36,39,39,39,59,71,82,82,82,89,90,95,95,95,95,95,108,108,108,108,108,108,1992
139490,57202401998,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
139538,6603758371,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,11,11,16,16,16,16,16,17,1992
139775,6701832236,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
139824,6507814137,1,1,3,3,3,3,3,3,3,3,3,4,4,4,4,10,10,10,11,12,12,12,12,12,12,12,12,1992
140035,6602687467,3,4,4,4,5,5,6,8,8,8,8,8,8,8,11,11,11,11,15,17,21,23,25,27,34,36,37,1992
140204,6701846228,1,1,1,3,3,3,3,3,5,5,5,5,5,5,5,9,9,9,9,9,9,9,11,11,11,11,12,1992
141103,6603584305,2,2,3,3,3,5,7,7,7,7,7,8,8,8,8,8,8,10,10,10,10,11,12,13,17,18,18,1992
141117,56247747300,1,1,1,1,1,3,8,9,9,9,12,13,13,13,15,16,17,20,21,22,23,23,26,35,38,38,41,1992
141320,7201958702,13,20,21,23,33,33,38,40,40,40,40,40,40,40,40,40,40,40,40,40,52,52,52,52,52,52,52,1992
142367,55728636400,3,3,3,4,4,4,6,6,19,19,19,19,19,21,24,26,26,29,32,39,45,56,63,66,75,75,79,1992
142645,34770859700,1,1,1,2,3,3,4,4,8,10,11,12,12,12,37,39,41,44,45,49,54,55,65,65,66,71,72,1992
143315,7005509419,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,8,15,19,23,26,29,33,35,37,40,41,43,1992
143791,6701831776,2,3,4,4,7,7,7,7,7,7,7,7,7,9,9,9,9,9,10,10,10,10,10,10,10,10,10,1992
143955,56186939600,1,5,10,11,19,26,28,30,33,33,36,36,39,40,48,54,55,55,58,58,58,58,58,59,59,59,59,1992
144085,22333928400,5,5,5,5,8,8,8,8,8,11,12,16,26,26,33,33,33,38,39,39,39,39,40,40,46,46,61,1992
144416,6701893134,2,2,2,2,2,2,2,2,3,7,10,12,15,15,28,34,38,48,63,64,77,89,101,111,115,123,139,1992
144668,7005035755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
144868,7006967825,18,18,18,18,18,18,33,38,41,41,48,72,86,87,92,99,105,128,145,153,160,163,174,177,183,190,190,1992
144890,7004374434,1,3,3,4,12,13,17,17,22,25,29,30,33,40,46,47,49,51,56,65,69,75,81,89,94,97,106,1992
145439,6603429798,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,15,18,22,22,22,23,23,23,23,1992
145635,55879697300,3,3,3,3,4,5,7,7,15,18,24,24,24,26,26,35,38,44,54,55,55,58,58,58,58,58,58,1992
145845,7003355416,1,1,1,1,1,1,1,1,2,3,4,7,8,9,11,16,19,26,26,28,31,32,43,44,45,52,53,1992
145934,6603828937,14,14,16,19,22,25,25,25,25,25,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,44,44,1992
146206,7402846789,2,2,2,2,3,3,3,3,3,3,7,7,7,11,11,13,14,16,16,16,16,16,16,16,16,16,16,1992
146311,56203837900,3,3,3,3,3,3,3,3,3,3,11,11,11,18,18,18,23,23,27,27,27,32,32,32,35,35,35,1992
146388,6602742190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
147052,6507801620,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,11,11,17,17,17,17,17,17,1992
147559,6603734458,2,2,2,5,10,13,16,16,17,17,28,32,34,40,48,50,57,59,72,79,79,79,79,79,79,79,79,1992
147615,15076615300,3,3,3,3,3,3,3,3,3,3,7,7,9,9,12,12,26,42,42,49,63,79,94,96,98,101,123,1992
148084,6701433901,1,1,1,1,2,2,2,5,5,7,7,10,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,1992
148240,56009651000,2,2,2,2,4,7,7,10,10,15,17,18,21,25,33,35,36,42,43,43,43,43,43,43,43,43,43,1992
149478,6601966969,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,14,14,16,16,16,25,25,25,25,25,25,25,1992
150031,56372334400,4,4,4,9,9,9,16,16,16,16,16,16,16,16,16,16,16,21,26,26,26,26,28,28,30,30,30,1992
150393,6603457392,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1992
150444,7004845355,1,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,11,11,1992
151030,7102851567,2,2,2,2,3,3,3,3,3,3,3,3,3,3,9,9,18,21,21,21,27,27,27,30,45,45,55,1992
151033,55883583900,3,9,12,14,18,21,21,22,24,24,24,25,27,31,35,41,43,52,53,70,82,89,90,92,93,96,101,1992
151522,6603357478,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1992
152376,7103057838,2,2,2,2,2,2,4,4,7,10,14,18,20,20,26,28,33,37,40,40,48,63,64,68,70,72,79,1992
153349,6701410122,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
153661,10638791700,4,4,4,7,9,12,13,13,18,18,18,21,21,24,68,68,72,74,74,74,74,74,74,74,74,74,74,1992
153907,6701917808,3,3,3,3,3,3,6,7,7,10,10,18,19,20,22,25,27,28,28,31,32,37,37,37,37,38,40,1992
154360,6602836349,11,11,11,15,15,15,15,15,15,15,15,15,21,21,21,21,24,24,24,27,34,35,49,56,63,65,65,1992
154495,6602858725,2,4,4,4,4,4,4,4,5,5,5,7,7,7,9,9,9,9,10,14,14,14,14,14,14,15,15,1992
154740,7103051922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
155408,56922485100,5,5,5,5,5,5,6,6,6,6,6,6,6,6,18,27,32,32,39,39,39,39,39,51,56,58,58,1992
155726,56245660300,1,1,1,1,5,6,6,6,7,7,11,14,14,15,15,15,16,16,16,17,17,17,17,17,19,19,19,1992
157229,7006597175,1,8,12,12,15,17,20,24,30,32,33,35,36,38,38,53,56,57,62,75,83,86,90,90,90,90,90,1992
157751,6602872911,3,4,4,5,8,8,8,9,11,11,11,11,12,12,12,12,12,13,13,13,15,15,17,19,20,20,20,1992
157871,7005514830,2,2,2,2,5,5,5,11,11,11,13,13,13,13,14,16,17,19,19,19,19,19,21,21,21,21,21,1992
157882,6701310607,4,4,4,5,7,8,13,13,19,22,26,26,27,28,28,31,34,34,34,34,34,34,34,34,34,34,34,1992
157950,7003354731,2,2,2,3,3,4,4,4,4,6,6,6,7,8,9,9,11,11,11,11,14,14,14,18,18,20,20,1992
158332,6603291973,2,2,2,2,2,2,2,2,2,2,9,9,9,10,12,13,15,16,18,19,20,23,28,28,32,35,35,1992
158418,7401810290,3,3,3,3,4,4,4,4,10,10,13,13,13,17,22,24,25,27,27,31,33,35,35,35,39,39,39,1992
158610,7004881004,3,5,6,6,10,10,14,14,21,23,26,29,32,32,38,42,52,61,69,70,70,73,81,85,93,93,98,1992
158715,36865232200,2,2,2,2,4,4,4,4,4,4,4,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
159373,6602995410,1,1,1,1,4,6,6,7,7,7,7,7,7,9,14,23,29,29,34,36,38,38,44,44,46,46,46,1992
159887,7006668377,1,1,3,3,7,20,21,21,24,28,32,32,51,52,59,71,73,79,81,86,88,94,96,99,101,102,102,1992
160006,6603881662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
160034,7005747894,7,7,7,7,7,7,10,10,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,1992
160885,6601970529,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,12,12,12,12,12,14,14,1992
161124,55888651600,1,1,4,4,5,15,21,27,27,29,30,30,30,30,37,42,42,44,44,44,51,52,52,52,52,52,52,1992
161216,7003435154,6,6,6,6,6,8,10,10,13,13,13,13,16,16,16,20,20,25,33,34,36,37,40,44,45,50,50,1992
161230,7006908423,2,5,5,8,12,13,13,13,13,17,20,20,21,21,26,33,35,37,40,43,45,45,45,45,54,58,58,1992
161322,7003268509,3,4,4,4,4,4,5,5,5,5,6,6,11,12,12,12,13,13,13,15,15,15,15,17,17,18,19,1992
161455,7102964877,2,2,3,4,6,7,8,9,9,11,12,13,13,16,17,27,27,35,37,37,40,42,42,47,53,56,58,1992
161941,6602079185,3,4,4,4,6,8,12,12,14,15,16,16,16,19,25,32,32,37,41,41,41,50,52,57,59,59,59,1992
162388,7402540396,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
162538,6603344421,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
162710,6602157409,4,4,5,7,8,9,9,9,15,17,17,18,18,18,23,23,24,33,33,33,35,35,35,37,37,40,42,1992
162857,56129253000,3,3,3,3,5,5,6,6,9,9,12,15,15,20,20,22,25,25,25,25,25,25,25,25,25,25,25,1992
163181,7004187113,1,1,1,1,1,3,3,5,7,7,7,7,7,8,10,13,13,19,20,21,25,25,26,26,26,30,30,1992
163287,7005844573,2,2,5,6,9,10,15,17,18,22,24,28,38,38,41,45,49,52,52,56,58,58,58,60,61,61,63,1992
164190,7004277569,1,5,6,6,6,13,13,14,14,14,14,14,15,15,17,17,17,20,23,41,46,47,50,50,54,54,54,1992
164238,7102980973,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,5,5,9,9,9,9,9,12,12,15,20,21,1992
164248,6701562687,3,5,5,5,5,5,5,5,6,6,6,8,8,8,9,9,9,9,12,13,13,13,13,13,13,13,13,1992
164265,7006856286,2,2,2,2,2,3,3,3,3,3,3,3,5,11,16,18,18,18,31,39,47,48,48,48,48,57,57,1992
165440,7004104440,2,4,4,4,6,7,10,10,12,18,20,21,22,22,23,23,24,26,26,26,31,31,31,31,32,35,35,1992
165901,7402527192,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,51,51,51,1992
166037,7004935418,3,3,3,3,3,3,5,5,5,5,5,5,7,10,12,15,18,18,23,25,25,27,29,32,32,38,38,1992
166327,7003884916,2,11,12,14,18,18,19,19,19,21,21,21,21,21,22,22,22,25,27,27,29,33,40,42,44,46,46,1992
166370,23134894300,1,1,3,3,4,4,4,4,8,8,9,10,12,13,13,14,14,16,19,21,23,25,26,27,27,32,32,1992
166477,7003759439,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,9,9,9,9,1992
166614,7003936906,3,3,3,3,3,5,5,5,6,6,13,14,14,17,19,21,22,26,35,38,47,50,51,52,52,52,55,1992
166699,7003488220,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
166980,6601960478,2,2,2,5,5,7,7,8,8,10,11,11,14,14,15,24,29,37,42,45,52,52,52,52,53,56,56,1992
167011,8847303300,1,1,3,3,6,9,9,9,9,9,9,14,14,20,24,48,48,56,56,72,73,86,101,116,125,133,137,1992
167554,15841323800,1,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,1992
167997,20633378300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,1992
168189,6603053335,5,5,5,5,5,5,5,5,5,5,5,5,6,10,10,11,11,11,11,11,11,11,11,11,11,11,11,1992
168248,7006270549,2,2,2,2,5,6,9,11,12,12,16,18,18,22,25,27,32,38,39,39,43,44,46,50,50,52,52,1992
168474,7003996049,8,8,8,13,16,17,17,17,29,29,34,39,39,40,44,45,49,51,51,54,55,58,58,59,64,67,70,1992
168725,57197211944,2,2,2,8,8,14,14,15,17,20,21,22,24,24,24,24,26,32,32,32,32,32,32,32,32,32,32,1992
169525,6603744022,2,5,5,5,7,7,16,16,20,20,21,21,24,29,31,36,43,46,51,51,55,58,60,62,67,70,74,1992
169782,7004127505,3,3,3,3,3,3,3,7,7,8,14,14,19,27,27,29,29,32,46,46,52,52,58,63,63,79,82,1992
170127,7403981249,2,2,2,2,7,7,7,7,8,12,12,12,12,13,13,13,13,15,15,15,15,16,16,16,16,17,17,1992
170215,56234662600,6,6,8,10,16,22,30,33,34,35,41,46,48,51,52,59,61,62,62,62,62,66,66,66,66,66,66,1992
170260,6603929524,3,4,4,7,7,7,7,7,8,8,12,12,12,12,12,14,19,19,19,19,19,22,25,25,30,31,33,1992
170334,7003870805,1,1,5,5,6,7,20,23,24,26,32,32,33,77,80,80,85,88,90,94,94,101,101,101,105,107,108,1992
170345,6602817351,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
170496,6701821147,8,15,15,17,21,21,59,67,67,67,67,67,67,67,67,67,83,83,83,83,83,83,83,83,83,83,83,1992
