Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
218929,56838921600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
218968,36772384700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
219091,24300564900,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
219256,57189348470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
219364,6506927625,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
219416,6601970529,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,12,12,12,12,12,14,14,1992
219529,6506937444,3,3,3,4,4,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
219532,35952492400,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
219604,7402234410,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
219742,55888651600,1,1,4,4,5,15,21,27,27,29,30,30,30,30,37,42,42,44,44,44,51,52,52,52,52,52,52,1992
219865,7003435154,6,6,6,6,6,8,10,10,13,13,13,13,16,16,16,20,20,25,33,34,36,37,40,44,45,50,50,1992
219880,7801408863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
219883,7006908423,2,5,5,8,12,13,13,13,13,17,20,20,21,21,26,33,35,37,40,43,45,45,45,45,54,58,58,1992
220013,7003268509,3,4,4,4,4,4,5,5,5,5,6,6,11,12,12,12,13,13,13,15,15,15,15,17,17,18,19,1992
220195,7102964877,2,2,3,4,6,7,8,9,9,11,12,13,13,16,17,27,27,35,37,37,40,42,42,47,53,56,58,1992
220238,57188983400,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
220406,6602555133,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
220820,57202472612,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
220848,6602079185,3,4,4,4,6,8,12,12,14,15,16,16,16,19,25,32,32,37,41,41,41,50,52,57,59,59,59,1992
220928,7005705097,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
221032,7401715072,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
221144,55584802601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
221192,7005709203,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
221391,6602927537,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
221439,7402540396,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
221482,6508175668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
221541,7203041489,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
221651,6603344421,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
221888,6602157409,4,4,5,7,8,9,9,9,15,17,17,18,18,18,23,23,24,33,33,33,35,35,35,37,37,40,42,1992
222085,56129253000,3,3,3,3,5,5,6,6,9,9,12,15,15,20,20,22,25,25,25,25,25,25,25,25,25,25,25,1992
222239,7003383321,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
222442,57195674421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
222517,7004187113,1,1,1,1,1,3,3,5,7,7,7,7,7,8,10,13,13,19,20,21,25,25,26,26,26,30,30,1992
222594,8717709900,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
222672,7005844573,2,2,5,6,9,10,15,17,18,22,24,28,38,38,41,45,49,52,52,56,58,58,58,60,61,61,63,1992
223064,7403378862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
223308,57203370487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
223607,7006616241,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
223899,7004277569,1,5,6,6,6,13,13,14,14,14,14,14,15,15,17,17,17,20,23,41,46,47,50,50,54,54,54,1992
223966,7102980973,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,5,5,9,9,9,9,9,12,12,15,20,21,1992
223983,6701562687,3,5,5,5,5,5,5,5,6,6,6,8,8,8,9,9,9,9,12,13,13,13,13,13,13,13,13,1992
224009,7006856286,2,2,2,2,2,3,3,3,3,3,3,3,5,11,16,18,18,18,31,39,47,48,48,48,48,57,57,1992
224304,6602675800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
224455,6504425336,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
224536,6602432323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
224661,6505986949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
224708,7004057227,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
224973,57190366274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
225323,57194990445,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
225402,57196630824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
225413,57195760439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
225579,16422675900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
225600,7004104440,2,4,4,4,6,7,10,10,12,18,20,21,22,22,23,23,24,26,26,26,31,31,31,31,32,35,35,1992
225835,24301210000,1,1,3,3,4,5,5,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,1992
226072,6603631882,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,1992
226232,7402527192,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,51,51,51,1992
226419,7004935418,3,3,3,3,3,3,5,5,5,5,5,5,7,10,12,15,18,18,23,25,25,27,29,32,32,38,38,1992
226453,7004128936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
226789,7003884916,2,11,12,14,18,18,19,19,19,21,21,21,21,21,22,22,22,25,27,27,29,33,40,42,44,46,46,1992
226852,23134894300,1,1,3,3,4,4,4,4,8,8,9,10,12,13,13,14,14,16,19,21,23,25,26,27,27,32,32,1992
226992,7003759439,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,9,9,9,9,1992
227132,6603465356,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
227172,7003936906,3,3,3,3,3,5,5,5,6,6,13,14,14,17,19,21,22,26,35,38,47,50,51,52,52,52,55,1992
227288,7003488220,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
227372,35595830700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,11,11,11,16,19,19,19,32,32,1992
227677,6601960478,2,2,2,5,5,7,7,8,8,10,11,11,14,14,15,24,29,37,42,45,52,52,52,52,53,56,56,1992
227721,8847303300,1,1,3,3,6,9,9,9,9,9,9,14,14,20,24,48,48,56,56,72,73,86,101,116,125,133,137,1992
227723,6602331547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
228134,6701616003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
228228,7005406285,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
228267,6603701881,2,2,2,9,12,12,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,30,30,30,30,1992
228479,15841323800,1,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,1992
228500,57132107100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
228543,7004994950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
228591,7004441963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
228795,6507227537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
229082,20633378300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,1992
229333,6603053335,5,5,5,5,5,5,5,5,5,5,5,5,6,10,10,11,11,11,11,11,11,11,11,11,11,11,11,1992
229413,7006270549,2,2,2,2,5,6,9,11,12,12,16,18,18,22,25,27,32,38,39,39,43,44,46,50,50,52,52,1992
229482,57195771101,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
229710,7003996049,8,8,8,13,16,17,17,17,29,29,34,39,39,40,44,45,49,51,51,54,55,58,58,59,64,67,70,1992
229813,6602831997,2,2,2,2,2,2,4,4,4,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
229972,57195756421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
230050,7003829580,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1992
230052,57197211944,2,2,2,8,8,14,14,15,17,20,21,22,24,24,24,24,26,32,32,32,32,32,32,32,32,32,32,1992
230184,57189351110,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
230820,6506720204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
230909,57189717302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
231156,6603744022,2,5,5,5,7,7,16,16,20,20,21,21,24,29,31,36,43,46,51,51,55,58,60,62,67,70,74,1992
231162,6506513686,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
231415,7401753709,1,1,1,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
231511,7004127505,3,3,3,3,3,3,3,7,7,8,14,14,19,27,27,29,29,32,46,46,52,52,58,63,63,79,82,1992
231595,57195679608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
231661,8939807900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
231804,56615145000,3,3,3,3,5,5,5,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
231989,7403981249,2,2,2,2,7,7,7,7,8,12,12,12,12,13,13,13,13,15,15,15,15,16,16,16,16,17,17,1992
232104,56234662600,6,6,8,10,16,22,30,33,34,35,41,46,48,51,52,59,61,62,62,62,62,66,66,66,66,66,66,1992
232152,7801512242,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
232167,6603929524,3,4,4,7,7,7,7,7,8,8,12,12,12,12,12,14,19,19,19,19,19,22,25,25,30,31,33,1992
232272,7003870805,1,1,5,5,6,7,20,23,24,26,32,32,33,77,80,80,85,88,90,94,94,101,101,101,105,107,108,1992
232292,6602817351,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
232507,6701821147,8,15,15,17,21,21,59,67,67,67,67,67,67,67,67,67,83,83,83,83,83,83,83,83,83,83,83,1992
232601,6603031207,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1992
232755,6507053710,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
232812,6508171023,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,1992
