Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
49597,11241756700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,1993
49932,7102614599,2,2,2,3,10,10,13,15,18,19,19,21,21,22,26,26,34,35,35,35,35,38,39,39,47,51,1993
50554,56283468000,4,4,7,7,7,8,10,14,14,14,14,19,26,26,32,32,32,32,32,32,32,32,32,32,32,32,1993
50566,35592606300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,1993
50913,6701766502,3,6,6,6,6,10,10,13,13,15,15,17,24,28,28,30,38,44,48,52,53,57,73,79,92,98,1993
50996,6506097672,2,5,5,6,6,6,6,6,6,6,8,8,8,8,8,12,15,25,28,46,51,52,54,59,60,60,1993
51162,6603595413,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,1993
51654,14631726200,2,2,2,2,3,3,3,3,6,6,6,21,24,24,26,33,42,50,52,52,61,70,72,73,76,79,1993
51730,7004096232,4,4,7,7,7,10,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
51736,6602147065,4,5,7,7,7,11,11,11,11,12,12,12,12,14,20,23,23,23,23,23,28,28,31,32,37,40,1993
51755,7005443699,1,1,1,1,1,1,2,2,2,2,4,4,4,5,5,5,6,7,11,12,12,12,13,13,13,17,1993
51839,7102754173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
51908,6506560500,5,6,6,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9,9,9,9,11,13,13,13,1993
52057,7003629718,3,8,8,8,8,8,8,8,17,17,17,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
52083,7003723658,2,2,2,3,3,3,3,3,3,6,9,11,28,28,28,48,58,61,64,65,67,76,81,84,91,99,1993
52318,6602197441,1,3,3,3,3,4,6,6,6,6,6,6,6,6,6,10,10,10,11,11,12,15,16,17,17,17,1993
52655,56277529100,2,2,10,10,10,10,10,10,11,11,11,11,21,24,26,27,31,33,33,33,33,37,37,39,39,39,1993
52825,7004030025,8,8,8,10,10,12,14,15,16,16,16,16,16,16,16,16,16,16,16,16,19,23,23,23,29,32,1993
53007,6701453314,3,3,3,3,3,3,3,3,3,3,3,3,3,4,10,14,18,19,21,22,23,23,25,26,27,29,1993
53161,7003407881,4,4,7,7,7,7,7,7,7,11,12,15,24,27,27,30,30,30,30,30,30,30,30,41,41,41,1993
53245,6602113319,2,2,2,2,3,5,5,5,5,5,5,5,5,14,14,21,21,21,21,31,35,37,44,54,65,68,1993
53355,55605009400,3,3,3,3,5,9,10,10,10,12,12,14,16,20,20,24,26,30,35,35,35,36,42,42,49,54,1993
53739,6506930710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
53826,8262649000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
53910,6602935020,2,2,2,2,5,6,6,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,1993
54050,6602922353,4,5,5,6,6,7,7,7,7,10,10,10,10,13,13,13,13,14,16,17,18,20,22,26,35,37,1993
54118,6506896147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,8,8,1993
54571,35556129000,6,6,6,6,6,6,6,6,6,6,6,12,12,19,22,22,24,24,24,24,24,24,24,24,28,28,1993
54750,6603400981,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,19,19,21,21,22,22,22,35,35,1993
54818,6506994126,1,1,1,1,2,2,2,2,3,3,3,3,5,5,7,7,7,7,10,10,11,11,11,11,11,11,1993
54893,6603584844,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,1993
55117,7004187008,2,2,4,6,9,12,18,20,24,28,28,28,28,28,30,31,31,34,39,39,39,39,39,39,39,39,1993
55840,6602596926,2,4,4,9,9,9,9,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,13,13,13,1993
55884,6603901712,3,3,5,5,8,8,8,8,8,8,8,8,8,8,10,10,10,11,11,11,11,11,16,16,16,18,1993
55892,7101755742,4,9,9,9,9,9,9,9,9,9,9,9,9,9,20,20,20,20,20,20,20,23,23,25,25,30,1993
56777,55401596900,2,2,2,2,3,3,4,6,6,6,6,6,7,9,9,9,13,14,14,14,17,17,19,19,19,19,1993
57129,7006360013,6,13,13,13,13,13,13,13,13,13,13,13,15,15,17,19,19,19,19,19,21,21,21,21,24,24,1993
57279,6506173918,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
57775,55665501600,2,2,2,2,2,2,2,4,6,12,16,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
57929,6603011382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
58101,6602612756,6,6,6,9,9,9,9,9,9,14,14,14,14,16,16,16,16,16,18,18,19,19,28,31,31,31,1993
59041,7103280964,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,1993
59058,6604002453,1,1,1,3,6,6,6,6,6,8,11,16,17,17,20,22,24,25,38,40,42,50,56,66,70,72,1993
59307,55456807600,3,3,3,3,3,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
59475,7003900509,4,4,4,12,19,24,24,24,24,24,24,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,1993
59546,6601959201,2,2,4,4,4,4,6,6,7,7,8,8,10,14,21,25,25,27,29,33,35,40,42,42,48,49,1993
59746,6701407565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,6,6,6,1993
59911,6602568777,1,1,1,1,2,2,2,4,4,4,4,4,4,8,9,13,14,15,18,18,21,21,24,24,24,24,1993
61031,6602560694,1,1,1,1,2,4,4,5,6,9,9,9,9,9,11,11,15,16,18,23,26,26,26,27,30,31,1993
62016,56084480800,2,2,2,4,7,7,8,12,12,13,15,15,17,17,19,21,28,30,31,43,43,44,44,45,46,46,1993
62998,6701426529,2,2,2,2,4,6,8,11,14,16,17,19,19,33,37,41,54,70,73,75,90,102,115,123,137,145,1993
63396,7402433747,1,3,4,7,7,7,7,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
63660,6701663170,3,6,6,11,11,11,11,11,15,15,15,15,15,15,15,17,18,18,18,18,18,18,18,18,18,18,1993
64573,6602416390,1,1,2,4,4,4,4,4,4,4,7,7,36,36,36,36,39,39,39,39,39,39,39,39,39,39,1993
64828,6603821839,3,3,3,5,5,5,5,9,9,9,14,16,16,17,17,21,23,23,23,23,23,23,23,23,23,23,1993
65193,7004079362,1,1,1,4,10,10,10,10,13,18,19,19,23,24,31,36,42,49,62,70,74,89,89,93,96,98,1993
65216,6603228609,1,4,4,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,1993
65890,6701324963,2,2,2,2,3,15,17,20,24,24,27,27,27,30,30,30,30,30,30,30,30,30,30,30,30,30,1993
66267,7007027652,2,2,2,2,2,2,2,2,2,7,12,16,16,17,17,17,17,17,17,17,22,22,22,22,22,22,1993
66542,7007177680,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
66784,7004656577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
66799,7006529905,2,2,2,2,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,7,8,10,13,13,13,1993
66859,6603144279,4,4,5,6,6,6,6,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1993
66906,7004270410,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
66991,6603871814,1,1,1,1,1,1,1,1,1,1,2,2,2,2,6,6,6,6,8,18,18,18,23,26,26,29,1993
67018,7102813730,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
67462,6701570902,2,2,3,4,4,4,4,8,11,13,19,19,22,29,29,29,29,30,30,30,30,30,30,30,30,30,1993
67509,7003591016,2,3,4,6,6,6,7,9,11,13,14,16,42,49,49,51,53,53,54,54,55,57,59,60,61,61,1993
67846,55632334300,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,29,36,40,50,77,102,113,136,146,147,1993
67910,7005110796,6,7,7,9,9,10,10,10,10,10,10,10,15,15,15,19,19,19,19,19,19,19,19,19,19,19,1993
67998,6603174404,2,2,2,2,2,2,2,4,9,9,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1993
68090,14016976600,2,4,4,4,9,9,13,13,13,13,13,13,16,16,16,20,23,25,25,27,28,28,28,28,28,30,1993
68370,6603665323,1,1,1,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
68473,55886760600,1,1,1,9,9,11,16,16,16,18,18,18,19,20,22,22,22,24,25,25,25,32,32,35,35,35,1993
69512,16178034900,1,1,1,1,5,5,6,6,6,6,6,6,6,6,6,8,9,9,9,9,9,9,9,9,9,9,1993
69724,6603502348,2,2,2,2,2,6,6,6,6,6,6,6,6,6,7,7,11,15,21,21,21,30,33,38,38,41,1993
69807,7006188607,4,4,8,8,8,10,10,14,15,28,31,36,38,48,53,55,56,56,59,68,89,92,103,104,106,108,1993
69842,6603266419,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,1993
69882,7103235597,2,2,2,2,2,2,5,5,5,6,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,14,1993
70290,6603350317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
70327,6602806250,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,15,15,17,17,17,17,17,17,17,17,17,1993
70522,55899825600,1,1,5,5,5,5,5,5,5,5,5,5,5,9,9,11,11,14,16,20,41,42,42,42,42,42,1993
70684,6506153465,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
70790,7005663113,2,2,2,2,2,2,2,5,6,8,9,13,13,15,18,18,19,21,21,26,28,28,28,30,30,32,1993
70889,6701499827,1,1,1,3,3,3,3,3,3,3,5,5,5,5,7,7,7,7,9,9,9,9,9,9,9,9,1993
71362,6507840103,8,8,8,8,8,8,8,8,10,10,11,11,11,19,22,23,24,24,27,27,27,27,28,28,28,28,1993
71850,7006754267,2,2,2,5,5,10,10,10,10,10,10,10,12,12,18,18,18,18,18,18,26,26,61,61,61,61,1993
72083,6603753545,1,1,1,1,2,3,3,3,5,10,12,12,12,12,12,16,20,20,24,28,33,35,35,35,38,40,1993
72635,7006682058,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
72695,6602848028,5,5,5,6,6,6,7,7,11,11,12,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,1993
72760,12806014600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
72794,6508186303,2,2,2,2,2,2,2,2,2,2,18,19,27,33,36,38,41,52,57,66,71,78,95,102,108,115,1993
72925,36021899400,4,8,8,16,16,17,23,25,25,25,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1993
73021,18334396100,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
73075,7004545008,1,1,1,3,4,4,5,7,9,12,12,12,14,14,15,17,20,22,23,23,23,25,26,26,26,27,1993
73088,6602300396,2,2,2,2,2,4,5,7,7,7,7,7,9,52,52,53,53,53,56,56,56,58,58,60,60,61,1993
73118,12239980100,1,1,1,1,1,1,1,1,1,3,3,5,9,9,9,9,9,9,12,13,16,16,16,16,16,16,1993
73235,7004657754,2,2,2,2,4,4,4,9,9,9,9,9,12,12,12,13,13,13,13,14,14,14,14,14,14,14,1993
73423,6603608420,5,5,6,6,6,6,6,6,6,9,9,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,1993
73813,6602382390,3,4,8,9,9,9,9,9,9,9,10,10,10,10,10,14,20,27,29,35,42,47,50,63,64,64,1993
73972,6602418118,2,10,11,11,11,11,11,13,13,13,13,13,14,15,16,22,24,24,24,24,24,26,33,35,35,37,1993
73984,6602911845,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,16,17,20,31,31,32,32,37,38,47,1993
74047,55940961600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
74123,55892468800,2,2,5,7,8,9,9,9,9,9,14,17,23,33,41,49,51,75,75,77,79,81,81,81,82,85,1993
74125,7004184628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,8,8,8,8,1993
74168,7003662038,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,1993
74223,6603193984,1,1,1,1,1,1,1,7,8,8,8,8,8,8,10,11,12,12,28,30,30,33,33,34,36,36,1993
74407,6603669417,3,3,4,4,4,5,7,8,8,8,8,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,1993
74430,6602174364,4,4,4,4,5,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
74467,6603754758,2,2,3,3,3,7,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,20,20,20,20,20,1993
74959,6602652943,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,1993
75052,6602311799,2,2,2,5,5,5,5,5,5,7,7,7,8,8,11,11,18,21,21,21,26,32,32,34,35,35,1993
75709,7003285037,4,5,5,5,5,5,5,5,10,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
76161,9535386400,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
76231,7006271915,5,5,21,21,33,40,40,43,61,67,74,108,108,114,114,117,117,126,130,130,142,144,147,147,147,148,1993
76394,6602089256,5,5,7,7,11,11,13,20,21,21,22,27,28,30,30,30,31,31,31,38,38,38,38,38,38,38,1993
76487,6602347425,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
76711,7004643342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
76749,6603142222,2,2,2,4,6,6,6,6,6,12,16,16,17,18,18,20,22,22,23,23,24,26,28,30,33,33,1993
76951,14832417900,1,1,2,2,2,3,3,3,3,3,3,4,5,6,6,8,9,9,12,13,13,14,15,15,15,15,1993
77761,16025353900,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,1993
77875,6701426301,1,1,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,1993
78554,7005707976,1,2,2,2,4,5,5,5,8,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
78744,6602418271,3,3,3,3,3,6,6,7,9,9,10,11,15,18,21,24,25,25,26,26,32,34,37,38,38,39,1993
79194,7004248405,3,3,3,3,3,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
79197,7101980955,2,2,6,6,7,7,9,9,11,13,13,29,33,34,37,38,38,38,38,38,38,38,38,38,38,38,1993
79361,6602680026,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,1993
79442,6603717509,2,2,2,2,2,2,2,2,6,6,6,9,9,9,9,9,9,9,12,12,12,19,21,21,21,22,1993
79767,24432492600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
80056,7101844658,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,15,15,15,15,1993
80166,6701371712,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,9,14,14,17,19,19,19,1993
80409,6602748156,3,3,3,3,3,3,8,8,9,12,14,20,28,32,38,39,57,60,73,79,97,103,113,119,145,152,1993
80597,6603612744,1,1,1,1,1,1,1,1,1,1,11,16,19,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
80861,6602860916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,14,15,18,21,21,21,1993
81238,7402650785,3,6,6,7,7,7,9,9,13,15,26,26,28,28,35,35,36,47,47,48,48,48,48,51,53,53,1993
81262,6701773104,1,1,2,5,5,5,5,5,7,10,12,12,17,18,32,43,58,63,68,73,88,95,101,112,116,124,1993
81348,7004108388,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
81674,6603281251,1,1,1,1,1,2,2,3,7,8,13,15,15,17,22,28,34,34,37,41,41,45,48,52,57,61,1993
81997,7801538342,7,7,7,9,9,9,9,9,9,12,12,12,12,12,12,12,20,20,20,20,31,31,31,31,31,31,1993
82215,7004269287,2,4,4,8,10,14,17,17,17,19,21,23,24,24,31,37,38,42,51,52,54,56,61,61,65,65,1993
82365,6701604159,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
82864,56232233900,2,2,2,2,2,2,3,5,5,5,5,5,7,13,13,16,22,27,33,37,40,44,45,50,53,53,1993
83478,11440523400,3,3,3,3,6,6,6,6,6,6,6,11,11,11,13,17,19,19,22,22,22,25,27,29,29,29,1993
83941,6506478061,1,1,1,1,1,1,1,3,3,4,4,4,4,48,48,48,48,48,48,48,48,49,51,54,55,58,1993
84357,7004412323,2,2,2,10,10,11,11,14,14,21,26,29,41,48,70,76,80,81,85,85,85,85,85,85,85,85,1993
84367,7004106286,11,14,15,16,17,17,17,17,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
84711,7004414755,9,11,11,16,18,18,21,23,23,26,27,27,27,28,28,31,33,33,33,33,37,37,37,37,40,40,1993
84713,6602908026,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,6,8,17,17,19,27,28,29,29,29,31,1993
85177,7004167109,2,2,2,2,2,2,4,4,6,6,14,17,20,22,25,26,31,33,34,34,34,34,38,43,43,43,1993
85895,7005644104,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
85940,7004405126,5,5,5,5,5,5,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
86079,6602246456,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,12,16,16,16,16,16,16,19,25,26,37,1993
86109,35884624500,1,1,1,1,2,5,5,5,5,6,8,8,9,9,9,9,9,9,12,12,12,12,12,12,24,24,1993
86266,7005812059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
86345,6701545109,2,3,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
86370,7202432089,3,5,11,13,13,15,16,23,23,27,31,35,39,45,49,69,73,79,88,89,91,91,93,94,94,94,1993
86468,6603192957,4,4,9,9,9,9,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
86650,7102873814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,6,6,6,6,6,6,6,6,6,1993
86716,6602137771,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,1993
86849,35622603800,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,6,8,8,8,15,18,19,20,20,24,26,1993
87819,7004132205,1,2,6,6,6,6,6,8,8,8,8,8,8,9,10,11,11,11,11,14,16,16,23,27,29,29,1993
88246,6507057555,5,5,6,6,9,9,9,9,9,10,14,14,14,15,15,25,26,31,33,36,36,39,39,39,39,44,1993
88749,7102315971,1,1,1,1,1,10,10,10,10,10,21,21,21,21,21,42,57,94,94,98,98,103,131,139,139,139,1993
88759,7004121365,3,3,3,3,3,4,7,7,9,10,10,10,16,17,20,20,22,24,24,29,29,31,31,35,38,40,1993
88961,6701741822,6,6,6,6,7,7,8,8,8,10,10,10,10,11,11,12,16,17,20,20,20,20,20,20,20,20,1993
89026,7202208808,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
89152,55962216100,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,7,7,7,9,9,9,18,18,18,19,24,1993
89267,12776543700,2,2,2,2,2,2,2,2,2,2,2,9,15,16,16,16,16,21,21,26,26,29,30,56,59,63,1993
89579,11141570900,3,4,4,4,4,7,7,7,7,7,10,10,10,13,18,18,18,18,25,25,26,28,30,32,32,38,1993
89998,6603913141,3,4,4,4,7,7,8,11,11,12,12,15,16,19,24,24,29,35,36,48,50,54,56,60,62,67,1993
90439,6602390045,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,10,10,10,12,14,14,14,14,20,20,20,1993
90779,10046157900,1,1,1,1,1,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,8,8,14,25,28,28,1993
90995,6602910403,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
91264,7003999395,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
91330,7101902715,3,3,3,3,3,3,9,14,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
91635,55855475700,2,2,2,3,3,9,9,13,21,24,24,24,24,24,24,24,24,24,26,26,28,28,28,28,28,28,1993
91701,6603741381,4,4,6,6,8,8,8,9,9,9,16,18,18,22,22,22,24,31,31,31,31,31,31,31,31,31,1993
91815,22994290000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1993
91995,7004598616,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
92319,6602714698,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
92411,6603223911,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
92743,6602848567,1,4,5,5,5,5,5,5,5,6,6,6,6,6,7,9,9,11,14,14,14,20,22,22,22,23,1993
92806,6602327990,3,3,4,4,4,4,8,13,13,14,16,16,16,16,16,19,21,23,26,27,33,34,38,47,47,52,1993
92861,6602508003,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
92906,6603734520,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,12,12,12,12,12,14,14,15,1993
92958,20133827600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
93267,7005397709,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,6,6,6,7,7,7,7,7,7,7,1993
93294,56085330800,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
93768,55879641300,5,5,5,5,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
93797,8864151600,1,2,2,2,2,2,2,2,2,2,2,7,13,14,16,17,20,23,27,29,33,35,51,53,58,58,1993
93844,35614980300,1,3,3,3,3,3,4,7,8,11,14,22,24,27,30,35,35,38,40,54,65,70,74,83,88,98,1993
95645,7403712309,3,3,3,3,4,4,4,7,7,7,7,7,7,7,12,12,12,14,15,15,19,19,24,24,24,24,1993
95848,6602100261,3,3,3,3,4,4,4,4,4,6,7,7,7,7,7,10,10,10,12,12,12,12,15,21,29,32,1993
95899,7004499259,1,1,1,1,1,1,1,4,4,4,4,4,4,8,8,8,8,8,11,14,18,18,18,18,20,20,1993
95929,7202095730,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,9,10,10,10,12,12,12,12,12,12,12,1993
96154,7005975208,2,2,4,7,15,25,28,28,32,32,36,39,40,42,42,42,42,42,42,42,42,42,42,42,42,42,1993
96306,7004840562,16,16,16,27,27,27,28,28,28,28,29,32,36,38,38,38,38,38,38,38,38,38,42,42,42,42,1993
96384,7103095545,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
96403,6506846461,3,3,3,3,3,5,5,6,6,6,9,9,9,11,11,11,11,11,18,18,18,22,25,26,27,27,1993
96740,6603779613,3,3,3,3,3,3,4,10,10,10,15,16,21,28,29,39,40,45,48,48,48,48,48,48,48,48,1993
96876,6506405308,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
96922,55933733700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1993
96934,7003297175,3,5,5,6,10,11,11,14,18,18,19,19,23,27,31,34,41,49,53,57,57,59,60,62,68,68,1993
96982,7006509222,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,6,11,11,11,11,11,12,12,12,15,1993
96989,6602872379,1,1,4,4,4,7,7,7,8,8,10,20,20,22,22,28,31,33,37,38,39,42,43,47,50,54,1993
97096,6602987421,1,1,1,2,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
97169,56630745300,2,2,2,2,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1993
97310,7003477796,3,3,3,3,3,3,3,3,3,3,3,3,6,6,9,9,11,18,18,18,19,19,22,22,22,23,1993
97599,6701575809,1,1,3,4,5,6,13,14,31,34,34,36,40,43,45,46,46,54,56,57,63,66,67,70,72,74,1993
97888,7005838527,3,3,5,10,10,10,10,14,19,19,23,23,25,25,26,26,26,27,27,27,31,35,36,36,36,36,1993
98228,7202360383,3,3,3,3,4,6,6,6,10,11,11,11,11,20,20,21,22,22,25,25,25,29,29,30,30,32,1993
98663,7003838398,2,3,3,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
98760,7003909236,5,5,5,6,6,11,11,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
98772,7005735411,2,2,2,2,2,2,2,4,5,5,7,8,9,10,11,15,15,18,21,21,23,23,29,34,39,44,1993
98935,13606975800,3,3,5,7,7,8,14,19,20,20,20,20,24,27,27,33,35,47,63,68,95,101,112,120,129,141,1993
99075,6603554423,2,3,3,3,3,3,3,3,3,5,5,5,6,7,8,8,8,8,8,9,9,9,9,12,12,12,1993
99233,7004575756,1,1,1,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,1993
99256,7102568206,7,7,7,7,7,12,14,14,14,14,14,14,14,14,19,19,19,19,19,19,25,25,25,25,25,25,1993
99335,6603166891,2,2,3,6,6,6,7,7,8,11,13,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,1993
99942,7102945606,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
